data,PETR4_esmble_jan_tot,PETR4_rend_decisao_esmble_jan_tot,PETR4_esmble_jan_par,PETR4_rend_decisao_esmble_jan_par,PETR4_in_precision,PETR4_rend_decisao_in_precision,VALE3_esmble_jan_tot,VALE3_rend_decisao_esmble_jan_tot,VALE3_esmble_jan_par,VALE3_rend_decisao_esmble_jan_par,VALE3_in_precision,VALE3_rend_decisao_in_precision,ITUB4_esmble_jan_tot,ITUB4_rend_decisao_esmble_jan_tot,ITUB4_esmble_jan_par,ITUB4_rend_decisao_esmble_jan_par,ITUB4_in_precision,ITUB4_rend_decisao_in_precision
2021-12-27,0,0.0,1,0.016243021097276,1.0,0.0158842732126645,0,0.0,0,-0.0062539122523264,0.0,-0.0062539122523264,0,0.0,1,0.0,0.0,0.0
2021-12-28,0,0.0,1,0.0093071091566887,0.0,0.0093071091566887,0,0.0,0,-0.0177611020145169,0.0,-0.0177611020145169,0,0.0,0,0.0032362534315882,0.0,0.0
2021-12-29,0,0.0,0,-0.0037917537978088,0.0,-0.0037917537978088,0,0.0,1,-0.0246404004254855,0.0,-0.0246404004254855,0,0.0,1,-0.0023116095939914,1.0,0.0
2021-12-30,0,0.0,1,-0.01068597155704,1.0,-0.01068597155704,0,0.0,1,0.0126939260848573,1.0,0.0,0,0.0,1,-0.0087841164571678,1.0,0.0
2022-01-03,0,0.0,1,0.0072388626774246,1.0,0.0072388626774246,0,0.0,1,0.0253878694827852,0.0,0.0122784739228371,0,0.0,0,0.0091715077570364,0.0,0.0181147462548993
2022-01-04,1,0.0,1,0.0082305232825785,1.0,0.0082305232825785,0,0.0,1,0.0071328471827231,1.0,0.0008860692706128,0,0.0,0,0.0,0.0,0.0
2022-01-05,0,0.0027407193512562,1,0.0037723427040444,1.0,0.0037723427040444,0,0.0,1,0.0021653301446124,1.0,-0.0040506365633966,1,0.0,1,0.0,1.0,0.0
2022-01-06,0,-0.0184994341447624,1,-0.01748966274028,1.0,-0.01748966274028,1,0.0,1,0.0234365003430048,1.0,0.0170885984324733,0,0.0277264115533065,1,0.0277264115533065,1.0,0.0277264115533065
2022-01-07,1,-0.0308324839026524,1,-0.0298354007852773,1.0,-0.0298354007852773,1,0.0447761184003516,1,0.0447761184003516,1.0,0.0447761184003516,1,0.0,1,0.0253508101596529,1.0,0.0253508101596529
2022-01-10,1,-0.0325453632511513,1,0.0089317686019255,1.0,0.0089317686019255,0,0.0215783743465692,1,0.0215783743465692,1.0,0.0215783743465692,0,0.0137350528004039,1,0.0137350528004039,0.0,0.0137350528004039
2022-01-11,1,0.0345195057478186,1,0.0385851973824941,1.0,0.0385851973824941,1,0.0,1,0.020004802852947,1.0,0.020004802852947,0,0.0345591284644809,1,0.0345591284644809,1.0,0.0345591284644809
2022-01-12,0,0.0331606222509732,1,0.0331606222509732,1.0,0.0331606222509732,1,0.0010405905077537,1,0.0010405905077537,1.0,0.0010405905077537,1,0.0,1,0.0103181233286243,1.0,0.0103181233286243
2022-01-13,0,0.0,1,0.0372503036722118,1.0,0.0372503036722118,0,-0.0145681578274261,0,-0.0145681578274261,0.0,-0.0145681578274261,1,0.0316154051474434,1,0.0240756404392922,1.0,0.0240756404392922
2022-01-14,1,0.0,1,0.0435931880305317,1.0,0.0435931880305317,1,-0.0180367564262298,1,-0.0180367564262298,1.0,-0.0180367564262298,1,0.0118794949746061,1,0.0118794949746061,1.0,0.0118794949746061
2022-01-17,1,0.013057345748485,1,0.013057345748485,1.0,0.013057345748485,1,-0.0218522289353445,1,-0.0218522289353445,1.0,-0.0218522289353445,1,0.007636826377167,1,0.007636826377167,1.0,0.007636826377167
2022-01-18,0,0.0184713140653642,1,0.0184713140653642,0.0,0.0184713140653642,1,0.0271931765463897,1,0.0271931765463897,1.0,0.0271931765463897,0,0.0165464762353418,1,0.0165464762353418,1.0,0.0165464762353418
2022-01-19,1,0.0,1,0.009717869144557,1.0,0.0,1,0.0058770359241078,1,0.0058770359241078,1.0,0.0058770359241078,1,0.0,1,0.0109152101089849,1.0,0.0109152101089849
2022-01-20,1,0.0158730282719982,1,0.0031348158508878,1.0,0.0158730282719982,0,0.0055379788004907,1,0.0055379788004907,1.0,0.0055379788004907,1,0.005522521273198,1,-0.0062972104535518,1.0,-0.0062972104535518
2022-01-21,1,0.0098194502154013,1,-0.0006270145929161,1.0,0.0098194502154013,1,-0.0197784695552325,1,-0.0197784695552325,1.0,-0.0197784695552325,1,0.004672929074587,1,-0.0071368158526111,1.0,-0.0071368158526111
2022-01-24,0,0.0215395201954814,1,0.010971812625825,1.0,0.0215395201954814,1,-0.0510849881367394,1,-0.0510849881367394,1.0,-0.0510849881367394,1,0.0004247960993055,1,-0.0113350128085145,1.0,-0.0113350128085145
2022-01-25,1,0.0,1,0.0482650207385424,1.0,0.0482650207385424,0,0.0117772935173958,1,0.0117772935173958,1.0,0.0117772935173958,1,0.0259133646413599,1,0.0472679819894376,1.0,0.0472679819894376
2022-01-26,1,0.0291290727923044,1,0.0291290727923044,1.0,0.0291290727923044,0,0.0297406622616337,1,0.0297406622616337,1.0,0.0297406622616337,0,0.0069872707251528,1,0.0069872707251528,1.0,0.0069872707251528
2022-01-27,1,0.0113868288947936,1,0.0113868288947936,1.0,0.0113868288947936,0,0.0,1,0.0054117716131635,1.0,0.0054117716131635,0,0.0242498906349639,1,0.0242498906349639,1.0,0.0242498906349639
2022-01-28,1,0.002919726324649,1,0.002919726324649,1.0,0.002919726324649,0,0.0,0,0.0158823445500259,0.0,0.0158823445500259,1,0.0,1,0.0269039485179576,1.0,0.0269039485179576
2022-01-31,1,-0.0364963794978488,1,-0.0364963794978488,1.0,-0.0364963794978488,1,0.0,1,0.0,1.0,0.0,1,0.0340494714244031,1,0.0340494714244031,1.0,0.0340494714244031
2022-02-01,0,-0.0271532871886142,1,-0.0271532871886142,0.0,-0.0271532871886142,1,0.0469938760444652,1,0.0469938760444652,1.0,0.0469938760444652,1,0.0158165481760413,1,0.0158165481760413,1.0,0.0158165481760413
2022-02-02,1,0.0,1,0.0023944585971259,1.0,0.0,1,0.0092397596485645,1,0.0092397596485645,1.0,0.0092397596485645,0,0.0015704982262931,1,0.0015704982262931,1.0,0.0015704982262931
2022-02-03,1,0.017619818492747,1,-0.01466625325616,1.0,0.017619818492747,0,0.0149707580063648,1,0.0149707580063648,0.0,0.0149707580063648,1,0.0023557473394397,1,0.0023557473394397,1.0,0.0023557473394397
2022-02-04,0,0.0253008744082747,1,-0.0053875932168272,1.0,0.0253008744082747,1,0.0312280718211682,1,0.0312280718211682,1.0,0.0312280718211682,1,0.0113859797744479,1,0.0113859797744479,1.0,0.0113859797744479
2022-02-07,1,0.0,1,-0.0188566580899535,1.0,0.0070660040506514,0,0.023709575745084,0,0.023709575745084,0.0,0.023709575745084,1,0.0031409435061152,1,0.0031409435061152,1.0,0.0031409435061152
2022-02-08,0,0.0015673650731617,1,0.0015673650731617,1.0,-0.0184332110757678,0,0.0,0,0.0,0.0,0.0,1,0.0174050528248317,1,0.0174050528248317,1.0,0.0174050528248317
2022-02-09,1,0.0247648481015154,1,0.0247648481015154,1.0,0.0043010349882522,0,0.0,0,0.0,0.0,0.0,1,0.0184368750472936,1,0.0184368750472936,1.0,0.0184368750472936
2022-02-10,1,0.0185758831016353,1,0.0185758831016353,1.0,0.01075271346029,0,0.0,1,0.0,1.0,0.0,0,0.0309572472818133,1,0.0309572472818133,1.0,0.0309572472818133
2022-02-11,0,0.0347878995592268,1,0.0347878995592268,1.0,0.0347878995592268,0,0.0,1,0.0004284457861545,1.0,0.0004284457861545,1,0.0,1,0.0246679108096371,1.0,0.0246679108096371
2022-02-14,0,0.0,1,0.002362636098247,1.0,0.002362636098247,0,0.0,1,-0.0127463633776505,1.0,-0.0127463633776505,0,0.0033834832138138,1,0.0033834832138138,1.0,0.0033834832138138
2022-02-15,1,0.0,1,-0.034849387096136,1.0,-0.034849387096136,0,0.0,0,-0.0366323895092856,0.0,-0.0366323895092856,1,0.0112782097830568,1,0.0112782097830568,1.0,0.0112782097830568
2022-02-16,1,0.026500159808077,1,-0.0047253529400128,1.0,-0.0047253529400128,1,0.0,1,-0.0293487677562786,1.0,-0.0293487677562786,0,0.0101503989441995,1,0.0101503989441995,0.0,0.0101503989441995
2022-02-17,1,0.0133942337165532,1,-0.0168340547093859,1.0,-0.0168340547093859,0,0.0016882411015759,1,0.0016882411015759,1.0,0.0016882411015759,1,-0.0045112433554293,1,-0.0045112433554293,1.0,-0.0045112433554293
2022-02-18,1,0.0073059153995571,1,0.0159655953880507,1.0,0.0159655953880507,0,-0.02048395961236,1,-0.02048395961236,1.0,-0.02048395961236,1,0.0125858174766389,1,0.0125858174766389,1.0,0.0125858174766389
2022-02-21,0,0.0350076222576081,1,0.0287442994954842,1.0,0.0287442994954842,1,-0.0096792226410409,1,-0.0096792226410409,1.0,-0.0096792226410409,0,0.0022883117477589,1,0.0022883117477589,1.0,0.0022883117477589
2022-02-22,1,0.0,1,0.0134424196531142,1.0,0.0134424196531142,1,-0.0163196386537018,1,-0.0163196386537018,1.0,-0.0163196386537018,0,-0.0025174926600132,1,-0.0025174926600132,0.0,-0.0025174926600132
2022-02-23,0,0.012287932912812,1,0.0111046388024323,0.0,0.0111046388024323,1,0.002838015881221,1,0.002838015881221,1.0,0.002838015881221,0,-0.0048070387753428,1,-0.0048070387753428,0.0,-0.0048070387753428
2022-02-24,0,0.0324751198613975,1,0.0312682283350607,1.0,0.0312682283350607,1,-0.0005675970450312,1,-0.0005675970450312,1.0,-0.0005675970450312,0,0.0,1,0.0153535527799616,0.0,0.0
2022-02-25,1,0.0,1,0.0164424316281335,1.0,0.0164424316281335,1,0.0490407525634793,1,0.0490407525634793,1.0,0.0490407525634793,0,0.0,1,0.0253316871838308,1.0,0.0
2022-03-02,1,0.0008508200647764,1,0.0008508200647764,1.0,0.0008508200647764,0,0.0073759715409481,1,0.0073759715409481,1.0,0.0073759715409481,0,0.0,1,0.009535154017556,0.0,0.009535154017556
2022-03-03,0,-0.0093590207125411,1,-0.0093590207125411,1.0,-0.0093590207125411,0,0.0231383278506261,1,0.0231383278506261,0.0,0.0231383278506261,0,0.0,1,0.027016269716409,0.0,0.027016269716409
2022-03-04,0,-0.0164492137648775,1,-0.0164492137648775,1.0,-0.0164492137648775,1,0.0,1,0.0345561409815951,1.0,0.0,0,0.0,1,0.0023932970276258,0.0,0.0
2022-03-07,1,-0.018718041425082,1,-0.018718041425082,1.0,-0.018718041425082,1,0.01397931651107,1,0.01397931651107,1.0,0.01397931651107,0,0.0,1,-0.0247307359521328,1.0,0.0
2022-03-08,0,0.030312441288943,1,0.030312441288943,1.0,0.030312441288943,0,0.0255649192232293,1,0.0255649192232293,1.0,0.0255649192232293,0,0.0,1,-0.0243318799768013,1.0,0.0094923860351128
2022-03-09,1,0.0,1,0.0067484751586019,1.0,0.0067484751586019,1,0.0,1,0.0001043843886564,1.0,0.0001043843886564,0,0.0,1,0.0095731881105032,1.0,0.0445728681987836
2022-03-10,0,0.0613497436730057,1,0.0613497436730057,1.0,0.0613497436730057,1,0.0296296365602597,1,0.0157636444241498,1.0,0.0157636444241498,1,0.0,1,0.0153597304388567,1.0,0.0153597304388567
2022-03-11,0,0.0,1,0.0138602324903212,1.0,0.0138602324903212,1,0.0100585058517863,1,0.0100585058517863,1.0,0.0100585058517863,0,0.0142687174217718,0,0.0142687174217718,1.0,0.0142687174217718
2022-03-14,0,0.0,1,-0.030079617465936,1.0,-0.030079617465936,0,-0.0228882298437924,1,-0.0228882298437924,1.0,-0.0228882298437924,1,0.0122869778054452,1,0.0122869778054452,1.0,0.0122869778054452
2022-03-15,1,0.0,1,-0.0698909304168132,1.0,-0.0698909304168132,0,-0.0805706607977536,1,-0.0805706607977536,1.0,-0.0805706607977536,1,0.0083234451882863,1,0.0083234451882863,1.0,0.0083234451882863
2022-03-16,0,0.0012697797708894,1,-0.0698909304168132,1.0,-0.0698909304168132,1,-0.0364364118667192,1,-0.0364364118667192,1.0,-0.0364364118667192,1,0.0170432169460358,1,0.0170432169460358,1.0,0.0170432169460358
2022-03-17,0,-0.0031746230129747,1,0.0047999862820039,1.0,0.0047999862820039,0,0.0223896654129375,1,0.0223896654129375,1.0,0.0223896654129375,1,0.0214508159932491,1,0.0214508159932491,1.0,0.0214508159932491
2022-03-18,1,-0.0215872976196271,1,-0.0137599898374846,1.0,-0.0137599898374846,1,0.0,1,0.0071271312824034,1.0,0.0071271312824034,1,0.0195477316216476,1,0.0195477316216476,1.0,0.0195477316216476
2022-03-21,1,0.0187301629458127,1,0.0268800106664417,1.0,0.0268800106664417,1,0.021576086375684,1,0.0421339460166205,1.0,0.0421339460166205,0,0.0245839716292979,0,0.0245839716292979,0.0,0.0245839716292979
2022-03-22,1,0.0034385362709854,1,0.0034385362709854,1.0,0.0034385362709854,1,0.0045680604712289,1,0.0045680604712289,1.0,0.0045680604712289,0,0.0,0,0.0,0.0,0.0
2022-03-23,1,0.015004646220221,1,0.015004646220221,1.0,0.015004646220221,1,0.0043650428943101,1,0.0043650428943101,1.0,0.0043650428943101,0,0.0,1,0.0,0.0,0.0
2022-03-24,1,0.0171606660664148,1,0.0171606660664148,1.0,0.0171606660664148,0,-0.0092376495297843,1,-0.0092376495297843,1.0,-0.0092376495297843,0,0.0,0,0.0146359207523388,0.0,0.0
2022-03-25,1,0.0124416723528823,1,0.0124416723528823,1.0,0.0124416723528823,0,-0.0021317703527364,1,-0.0021317703527364,1.0,-0.0021317703527364,0,0.0,1,0.0069520869986175,0.0,0.0
2022-03-28,1,-0.0021773160472376,1,-0.0021773160472376,1.0,-0.0021773160472376,1,0.0,1,0.0066875629060731,1.0,0.0066875629060731,0,0.0,1,0.0139041247147219,0.0,0.0
2022-03-29,1,0.0189735354564743,1,0.0189735354564743,1.0,0.0189735354564743,0,0.0033564074726268,0,-0.0004179845700868,0.0,-0.0004179845700868,1,0.0,1,0.027442376051892,1.0,0.0
2022-03-30,1,0.0150769929631671,1,0.0150769929631671,1.0,0.0150769929631671,0,0.0185651386353602,1,0.0147335349045037,1.0,0.0147335349045037,0,0.0043103416995878,1,0.0043103416995878,0.0,0.0043103416995878
2022-03-31,1,0.0307031261673118,1,0.0307031261673118,1.0,0.0307031261673118,1,0.0,1,0.0124346877030676,1.0,0.0124346877030676,0,0.005747122266117,0,0.005747122266117,0.0,0.005747122266117
2022-04-01,0,0.0071534816384003,1,0.0071534816384003,1.0,0.0071534816384003,0,0.0074395610981801,1,0.0074395610981801,1.0,0.0074395610981801,0,0.0020800855430642,0,0.0020800855430642,0.0,0.0020800855430642
2022-04-04,1,-0.0193740670970565,1,-0.0193740670970565,1.0,-0.0193740670970565,1,0.0151890854353997,1,0.0151890854353997,1.0,0.0151890854353997,0,-0.0112186737157837,0,-0.0112186737157837,0.0,-0.0112186737157837
2022-04-05,1,-0.0146051336645123,1,-0.0146051336645123,1.0,-0.0146051336645123,1,0.0043138875693628,1,0.0043138875693628,1.0,0.0043138875693628,0,0.0,0,0.0,0.0,0.0
2022-04-06,1,-0.0229508894058406,1,-0.0229508894058406,1.0,-0.0229508894058406,1,-0.0065735525022325,1,-0.0065735525022325,1.0,-0.0065735525022325,0,0.0,0,0.0,0.0,0.0
2022-04-07,1,0.0435048897455643,1,0.0435048897455643,1.0,0.0435048897455643,1,0.0033894840441531,1,0.0033894840441531,1.0,0.0033894840441531,0,0.0,0,0.0,0.0,0.0
2022-04-08,0,0.0099794522515617,1,0.0099794522515617,0.0,0.0099794522515617,1,0.0004108445272987,1,0.0004108445272987,1.0,0.0004108445272987,0,0.0,0,0.0,0.0,0.0
2022-04-11,0,0.0008805375443779,1,0.0008805375443779,1.0,0.0008805375443779,1,0.0095938661218992,1,0.0095938661218992,1.0,0.0095938661218992,0,0.0,0,0.0,0.0,0.0
2022-04-12,1,0.0179042901509633,1,0.0179042901509633,1.0,0.0179042901509633,1,0.0191877183832553,1,0.0191877183832553,1.0,0.0191877183832553,0,0.0,0,0.0,0.0,0.0
2022-04-13,1,0.0125109016981035,1,0.0125109016981035,1.0,0.0125109016981035,0,0.0095197379279345,1,0.0095197379279345,1.0,0.0095197379279345,0,0.0,0,0.0,0.0,0.0
2022-04-14,1,0.0172727284297513,1,0.0172727284297513,1.0,0.0172727284297513,1,0.005455129160054,1,0.005455129160054,1.0,0.005455129160054,0,0.0,0,0.0,0.0,0.0
2022-04-18,1,0.0073813163156964,1,0.0073813163156964,1.0,0.0073813163156964,1,-0.0159375361216461,1,-0.0159375361216461,1.0,-0.0159375361216461,0,0.0,0,0.0,0.0,0.0
2022-04-19,1,0.0269576829372227,1,0.0269576829372227,1.0,0.0269576829372227,0,-0.0406460598628347,0,-0.0406460598628347,0.0,-0.0406460598628347,0,0.0,0,0.0,0.0,0.0
2022-04-20,1,0.0094786545858342,1,0.0094786545858342,1.0,0.0094786545858342,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-22,1,-0.011058469966354,1,-0.011058469966354,1.0,-0.011058469966354,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-25,1,-0.0382306764983546,1,-0.0382306764983546,1.0,-0.0382306764983546,0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0
2022-04-26,1,-0.033807288511813,1,-0.033807288511813,1.0,-0.033807288511813,0,0.0,1,0.0030348879423967,0.0,0.0030348879423967,0,0.0,0,0.0,0.0,0.0
2022-04-27,1,0.0062562197229747,1,0.0062562197229747,1.0,0.0062562197229747,0,0.0,1,0.0457764155510014,1.0,0.0457764155510014,0,0.0,1,0.0,1.0,0.0
2022-04-28,1,0.0082318332894601,1,0.0082318332894601,1.0,0.0082318332894601,0,0.0,1,0.0062338342404064,1.0,0.0062338342404064,0,0.0,1,0.0032639629092028,1.0,0.0032639629092028
2022-04-29,1,0.0401712770922296,1,0.0401712770922296,1.0,0.0401712770922296,1,0.0,1,0.0256410272095948,1.0,0.0256410272095948,1,0.0,1,0.017951850918052,1.0,0.017951850918052
2022-05-02,1,0.0053033377181485,1,0.0053033377181485,1.0,0.0053033377181485,0,0.0004810139957655,1,0.0004810139957655,0.0,0.0004810139957655,1,0.0087976453662558,1,0.0087976453662558,1.0,0.0087976453662558
2022-05-03,1,0.0072920478028519,1,0.0072920478028519,1.0,0.0072920478028519,0,0.0126262734053595,1,0.0126262734053595,0.0,0.0126262734053595,0,0.0121491239488101,1,0.0121491239488101,0.0,0.0121491239488101
2022-05-04,1,0.0662910565232201,1,0.0662910565232201,1.0,0.0662910565232201,0,-0.0117844989127698,1,-0.0117844989127698,1.0,-0.0117844989127698,1,-0.0012567903814064,1,-0.0012567903814064,1.0,-0.0012567903814064
2022-05-05,1,0.0216913056770342,1,0.0216913056770342,1.0,0.0216913056770342,1,0.0004810139957655,1,0.0004810139957655,1.0,0.0004810139957655,1,-0.0117301750389395,1,-0.0117301750389395,1.0,-0.0117301750389395
2022-05-06,1,0.0131538360810066,1,0.0131538360810066,1.0,0.0131538360810066,0,0.0214646419664465,1,0.0214646419664465,1.0,0.0214646419664465,0,0.0403779885571778,1,0.0403779885571778,1.0,0.0403779885571778
2022-05-09,0,0.0107065786517254,1,0.0107065786517254,1.0,0.0107065786517254,0,0.0,1,0.0058042001623166,1.0,0.0058042001623166,1,0.0,1,0.0067396624911006,1.0,0.0067396624911006
2022-05-10,1,0.004894438146838,1,0.004894438146838,1.0,0.004894438146838,0,0.0,1,-0.0076099531873736,1.0,-0.0076099531873736,1,0.0063585956957505,1,0.0,1.0,0.0
2022-05-11,1,0.0373202538820543,1,0.0373202538820543,1.0,0.0373202538820543,0,0.0,1,0.030439829520519,1.0,0.030439829520519,1,0.026706204552798,1,0.0202190441300698,1.0,0.0202190441300698
2022-05-12,0,0.0246542366062394,0,0.0246542366062394,0.0,0.0246542366062394,0,0.0,1,0.0110318037432905,1.0,0.0110318037432905,1,0.0309235308761203,1,0.0309235308761203,1.0,0.0309235308761203
2022-05-13,0,0.0,0,0.0,0.0,0.0,1,0.0,1,0.0298507581066967,1.0,0.0298507581066967,0,0.0093155292323758,1,0.0093155292323758,1.0,0.0093155292323758
2022-05-16,0,0.0,1,0.0,1.0,0.0,1,0.0249110377919497,1,0.0249110377919497,1.0,0.0249110377919497,0,0.0251113982037371,1,0.0251113982037371,1.0,0.0251113982037371
2022-05-17,1,0.0,1,0.0040000065916852,1.0,0.0040000065916852,1,0.0008552152170897,1,0.0008552152170897,1.0,0.0008552152170897,0,0.0,1,0.0102523658051161,1.0,0.0102523658051161
2022-05-18,0,0.0111176204522602,0,-0.0125714185815452,0.0,-0.0125714185815452,1,-0.0317654271190389,1,-0.0317654271190389,1.0,-0.0317654271190389,0,0.0,1,0.0003943340011642,0.0,0.0003943340011642
2022-05-19,0,0.0032182720670639,1,-0.0202856965372945,1.0,-0.0202856965372945,0,-0.0179596943033326,1,-0.0179596943033326,1.0,-0.0179596943033326,1,0.0,1,-0.009069416839149,1.0,-0.009069416839149
2022-05-20,0,0.0190169688374566,1,-0.0048571406257959,1.0,-0.0048571406257959,1,0.0074526601005857,1,0.0074526601005857,1.0,0.0074526601005857,1,0.0055799246868045,1,-0.005126182902558,1.0,-0.005126182902558
2022-05-23,1,0.0,1,0.0321205244427945,1.0,0.0321205244427945,1,0.0164034047978904,1,0.0164034047978904,1.0,0.0164034047978904,1,0.0362694300518136,1,0.0280743587126649,1.0,0.0280743587126649
2022-05-24,0,0.0285257052449094,1,0.0285257052449094,1.0,0.0285257052449094,1,0.0277438287268055,1,0.0277438287268055,1.0,0.0277438287268055,0,0.0241433187829329,1,0.0241433187829329,1.0,0.0241433187829329
2022-05-25,0,0.0,1,0.0182965084706058,1.0,0.0182965084706058,1,0.0095238139464542,1,0.0095238139464542,1.0,0.0095238139464542,1,0.0,1,0.0030710093065862,1.0,0.0030710093065862
2022-05-26,1,0.0,1,0.0168644612929525,1.0,0.0168644612929525,1,0.0077380959291333,1,0.0077380959291333,1.0,0.0077380959291333,1,0.0171006689559214,1,0.0046065139598794,1.0,0.0046065139598794
2022-05-27,0,0.0,1,0.0,1.0,0.0,0,0.0223809620002046,0,0.0223809620002046,0.0,0.0223809620002046,0,0.0138142387443536,1,0.014203430951135,0.0,0.014203430951135
2022-05-30,0,-0.0398134013881085,1,-0.0398134013881085,0.0,-0.0398134013881085,0,0.0,1,0.0,0.0,0.0,0,0.014581722258813,0,0.0149712090941281,0.0,0.0149712090941281
2022-05-31,0,-0.047589463455497,1,-0.047589463455497,0.0,-0.047589463455497,1,0.0,1,0.0024076977394032,1.0,0.0,0,0.0130468068427735,0,0.0,0.0,0.0
2022-06-01,0,-0.0566096702557996,1,-0.0566096702557996,0.0,-0.0566096702557996,1,0.0300498890677695,1,0.0178858014886263,1.0,0.0300498890677695,0,0.0106591434357528,0,0.0,0.0,0.0
2022-06-02,1,0.0,1,0.0026693613317808,1.0,0.0,0,0.0031111118045819,1,0.0031111118045819,1.0,0.0031111118045819,0,0.0,1,0.0,0.0,0.0
2022-06-03,0,0.0245708676008191,1,0.015682338267721,1.0,0.0245708676008191,0,-0.0019999983819017,0,-0.0019999983819017,0.0,-0.0019999983819017,0,0.0,1,0.0081553600367313,0.0,0.0
2022-06-06,1,0.0,1,0.0009836435686517,1.0,0.0009836435686517,1,-0.0023333410770894,1,-0.0023333410770894,1.0,-0.0023333410770894,0,0.0,0,0.0089320286789555,0.0,0.0
2022-06-07,1,0.0367671837310433,1,0.0262295360156533,1.0,0.0262295360156533,1,0.0098888776777792,1,0.0098888776777792,1.0,0.0098888776777792,0,0.0,0,-0.0023301103246348,0.0,0.0
2022-06-08,1,0.0239973860307251,1,0.0239973860307251,1.0,0.0239973860307251,0,0.006126098799473,1,0.006126098799473,0.0,0.006126098799473,0,0.0,0,-0.0066019183543206,0.0,0.0
2022-06-09,1,0.0049163845113198,1,0.0049163845113198,1.0,0.0049163845113198,0,-0.0309645811170566,1,-0.0309645811170566,1.0,-0.0309645811170566,0,0.0,1,0.0,0.0,0.0
2022-06-10,1,-0.0163880958839912,1,-0.0163880958839912,1.0,-0.0163880958839912,1,-0.0533526326044756,1,-0.0533526326044756,1.0,-0.0533526326044756,0,0.0,1,0.0,1.0,0.0
2022-06-13,1,-0.0304817757369857,1,-0.0304817757369857,1.0,-0.0304817757369857,0,-0.076965906748331,1,-0.076965906748331,0.0,-0.076965906748331,0,0.0,1,-0.0167073929601762,1.0,0.0054166506351909
2022-06-14,1,-0.0085218216607094,1,-0.0085218216607094,1.0,-0.0085218216607094,0,0.0,1,0.0057087356082507,0.0,0.0,0,0.0,1,-0.024449852707804,0.0,-0.0025000141413015
2022-06-15,1,0.0006666167097938,1,0.0006666167097938,1.0,0.0006666167097938,1,0.0,1,0.0174905884915533,1.0,0.0,1,0.0,1,-0.0158924289078194,1.0,0.0062499513455211
2022-06-17,1,-0.0516667330507995,1,-0.0516667330507995,1.0,-0.0516667330507995,1,0.0,1,0.0,1.0,0.0,1,0.0102827773859176,1,0.0102827773859176,1.0,-0.0175000429839569
2022-06-20,0,-0.0583333502106553,0,-0.0583333502106553,0.0,-0.0583333502106553,0,-0.0399495981827265,1,-0.0399495981827265,1.0,-0.0399495981827265,1,0.0501285613521678,1,0.0501285613521678,1.0,0.0394402288727026
2022-06-21,1,-0.061333387940846,1,-0.061333387940846,1.0,-0.061333387940846,0,-0.0215500934833565,1,-0.0215500934833565,1.0,-0.0215500934833565,0,0.0036644885403872,1,0.0036644885403872,1.0,0.0036644885403872
2022-06-22,0,0.0364935367518397,1,0.0364935367518397,1.0,0.0364935367518397,1,-0.0415879063167626,1,-0.0415879063167626,1.0,-0.0415879063167626,1,-0.0097719876837545,1,-0.0097719876837545,1.0,-0.0097719876837545
2022-06-23,0,0.0,1,0.0148257707331463,1.0,0.0148257707331463,0,0.0113814721089396,1,0.0113814721089396,0.0,0.0113814721089396,1,-0.0175081423197201,1,-0.0175081423197201,1.0,-0.0175081423197201
2022-06-24,1,0.0,1,0.0040770806961212,1.0,0.0040770806961212,1,-0.0204081750682826,1,-0.0204081750682826,1.0,-0.0204081750682826,1,-0.0337948067020332,1,-0.0337948067020332,1.0,-0.0337948067020332
2022-06-27,1,0.0466069996207531,1,0.0404003149099029,1.0,0.0404003149099029,1,0.0330978484802933,1,0.0330978484802933,1.0,0.0330978484802933,0,0.0059498471023478,0,0.0059498471023478,0.0,0.0059498471023478
2022-06-28,1,0.0087473900580403,1,0.0087473900580403,1.0,0.0087473900580403,1,0.0028749994798969,1,0.0028749994798969,1.0,0.0028749994798969,0,0.0131746981633772,0,0.0131746981633772,0.0,0.0131746981633772
2022-06-29,1,0.0083974818577637,1,0.0083974818577637,1.0,0.0083974818577637,0,0.0011249990898197,1,0.0011249990898197,1.0,0.0011249990898197,0,0.0063748484219083,0,0.0063748484219083,0.0,0.0063748484219083
2022-06-30,1,-0.0181945177794151,1,-0.0181945177794151,1.0,-0.0181945177794151,1,-0.0243750019503862,1,-0.0243750019503862,1.0,-0.0243750019503862,0,-0.0276242860377699,0,-0.0276242860377699,0.0,-0.0276242860377699
2022-07-01,1,0.0094472064585936,1,0.0094472064585936,1.0,0.0094472064585936,0,-0.0433749992198454,1,-0.0433749992198454,1.0,-0.0433749992198454,0,0.0,0,0.0,0.0,0.0
2022-07-04,1,0.0259285503819021,1,0.0259285503819021,1.0,0.0259285503819021,0,0.0,1,0.0136486631305167,1.0,0.0136486631305167,0,0.0,0,0.0,0.0,0.0
2022-07-05,1,0.0017300910082843,1,0.0017300910082843,1.0,0.0017300910082843,1,0.0,1,0.0056756770006277,1.0,0.0056756770006277,0,0.0,1,0.0,1.0,0.0
