ativo,target,data,RNA_60,RNA_75,RNA_90,RandomForest_60,RandomForest_75,RandomForest_90,SVC_60,SVC_75,SVC_90,melhor_precision
VALE3,1.01,2020-03-30,0.85,0.8648648648648649,0.8444444444444444,1.0,1.0,0.9615384615384616,0.85,0.8666666666666667,0.9036144578313252,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-03-31,0.8928571428571429,0.8533333333333334,0.8444444444444444,1.0,0.9402985074626866,0.9743589743589745,0.85,0.9552238805970148,0.9036144578313252,RandomForest_60
VALE3,1.01,2020-04-01,0.85,0.9117647058823528,0.8333333333333334,1.0,1.0,0.9487179487179488,0.85,0.8985507246376812,0.8809523809523809,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-04-02,0.8771929824561403,0.9393939393939394,0.8604651162790697,1.0,1.0,1.0,0.85,0.8985507246376812,0.8809523809523809,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-04-03,0.8793103448275862,0.8857142857142857,0.8902439024390244,1.0,0.953846153846154,0.9487179487179488,0.85,0.9242424242424242,0.9012345679012346,RandomForest_60
VALE3,1.01,2020-04-06,0.8771929824561403,0.9393939393939394,0.8902439024390244,1.0,1.0,1.0,0.85,0.9242424242424242,0.9,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-04-07,0.8666666666666667,0.9130434782608696,0.8928571428571429,1.0,0.9545454545454546,0.925925925925926,0.8666666666666667,0.9552238805970148,0.8928571428571429,RandomForest_60
VALE3,1.01,2020-04-08,0.896551724137931,0.9264705882352942,0.8333333333333334,1.0,1.0,0.9487179487179488,0.8666666666666667,0.9130434782608696,0.891566265060241,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-04-09,0.8947368421052632,0.9411764705882352,0.8488372093023255,1.0,0.9692307692307692,0.9866666666666668,0.9107142857142856,0.9264705882352942,0.935064935064935,RandomForest_60
VALE3,1.01,2020-04-13,0.8666666666666667,0.9253731343283582,0.8674698795180723,1.0,0.96875,0.9733333333333334,0.9629629629629628,0.9104477611940298,0.8222222222222222,RandomForest_60
VALE3,1.01,2020-04-14,0.8833333333333333,0.9130434782608696,0.891566265060241,1.0,0.9846153846153848,0.9736842105263158,0.8833333333333333,0.9130434782608696,0.8333333333333334,RandomForest_60
VALE3,1.01,2020-04-15,0.8833333333333333,0.9264705882352942,0.8690476190476191,1.0,1.0,0.9733333333333334,0.8833333333333333,0.9130434782608696,0.8222222222222222,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-04-16,0.9,0.8666666666666667,0.8674698795180723,0.9818181818181818,1.0,1.0,0.9,0.9411764705882352,0.8222222222222222,RandomForest_75 | RandomForest_90
VALE3,1.01,2020-04-17,0.9,0.9285714285714286,0.8222222222222222,1.0,1.0,1.0,0.9,0.9411764705882352,0.8690476190476191,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-04-20,0.9298245614035088,0.9393939393939394,0.8554216867469879,0.981132075471698,0.9692307692307692,0.9594594594594594,0.981132075471698,0.9130434782608696,0.8111111111111111,RandomForest_60 | SVC_60
VALE3,1.01,2020-04-22,0.8833333333333333,0.9130434782608696,0.8111111111111111,1.0,0.9692307692307692,0.9864864864864864,0.981132075471698,0.9014084507042254,0.9861111111111112,RandomForest_60
VALE3,1.01,2020-04-23,0.8666666666666667,0.9,0.825,0.9807692307692308,1.0,0.9863013698630136,0.9444444444444444,0.9014084507042254,0.9594594594594594,RandomForest_75
VALE3,1.01,2020-04-24,0.85,0.9090909090909092,0.9090909090909092,1.0,0.96875,0.9864864864864864,0.9433962264150944,0.84,0.9594594594594594,RandomForest_60
VALE3,1.01,2020-04-27,0.9433962264150944,0.8970588235294118,0.8160919540229885,1.0,0.953125,0.9726027397260274,0.9433962264150944,0.84,0.9305555555555556,RandomForest_60
VALE3,1.01,2020-04-28,0.9090909090909092,0.9393939393939394,0.7888888888888889,1.0,0.96875,0.9452054794520548,0.9433962264150944,0.8985507246376812,0.9166666666666666,RandomForest_60
VALE3,1.01,2020-04-29,0.8928571428571429,0.9253731343283582,0.8452380952380952,0.9615384615384616,0.953846153846154,0.9859154929577464,0.9433962264150944,0.8985507246376812,0.9166666666666666,RandomForest_90
VALE3,1.01,2020-04-30,0.8771929824561403,0.9242424242424242,0.9078947368421052,0.9803921568627452,0.953846153846154,0.9859154929577464,0.9433962264150944,0.9117647058823528,0.9166666666666666,RandomForest_90
VALE3,1.01,2020-05-04,0.8947368421052632,0.9523809523809524,0.8313253012048193,1.0,1.0,1.0,0.9433962264150944,0.9104477611940298,0.9166666666666666,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-05-05,0.9615384615384616,0.8356164383561644,0.8933333333333333,0.9807692307692308,0.967741935483871,1.0,0.9807692307692308,0.9491525423728814,0.9166666666666666,RandomForest_90
VALE3,1.01,2020-05-06,0.9411764705882352,0.9516129032258064,0.8354430379746836,1.0,0.9838709677419356,1.0,0.9803921568627452,0.9516129032258064,0.9166666666666666,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-05-07,0.8333333333333334,0.9508196721311476,0.9078947368421052,1.0,1.0,1.0,0.9803921568627452,0.9076923076923076,0.9166666666666666,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-05-08,0.9607843137254902,0.9047619047619048,0.8831168831168831,1.0,0.967741935483871,1.0,0.9803921568627452,0.8923076923076924,0.9166666666666666,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-05-11,0.9245283018867924,0.8636363636363636,0.8625,1.0,1.0,1.0,0.9803921568627452,0.9047619047619048,0.8734177215189873,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-05-12,0.9411764705882352,0.9032258064516128,0.8846153846153846,1.0,1.0,0.9722222222222222,0.9803921568627452,0.9047619047619048,0.8734177215189873,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-05-13,0.8596491228070176,0.9016393442622952,0.8641975308641975,1.0,0.9661016949152542,1.0,0.8888888888888888,0.9166666666666666,0.8918918918918919,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-05-14,0.9387755102040816,0.9166666666666666,0.881578947368421,1.0,0.9827586206896552,1.0,0.8727272727272727,0.9166666666666666,0.8933333333333333,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-05-15,0.96,0.9322033898305084,0.7792207792207793,0.979591836734694,0.9666666666666668,1.0,0.8727272727272727,0.9166666666666666,0.8717948717948718,RandomForest_90
VALE3,1.01,2020-05-18,0.8679245283018868,0.9,0.788235294117647,1.0,0.9827586206896552,1.0,0.979591836734694,0.9166666666666666,0.8607594936708861,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-05-19,0.92,0.8571428571428571,0.8095238095238095,1.0,1.0,1.0,0.903846153846154,0.913793103448276,0.8481012658227848,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-05-20,0.9215686274509804,0.8028169014084507,0.8023255813953488,0.979591836734694,0.9166666666666666,0.9857142857142858,0.8166666666666667,0.859375,0.7777777777777778,RandomForest_90
VALE3,1.01,2020-05-21,0.8771929824561403,0.859375,0.8214285714285714,0.9615384615384616,0.9661016949152542,0.971830985915493,0.925925925925926,0.8870967741935484,0.8045977011494253,RandomForest_90
VALE3,1.01,2020-05-22,0.9245283018867924,0.7638888888888888,0.7901234567901234,1.0,1.0,1.0,0.9074074074074074,0.8852459016393442,0.7777777777777778,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-05-25,0.98,0.8769230769230769,0.8170731707317073,1.0,1.0,0.9324324324324323,0.925925925925926,0.9016393442622952,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-05-26,0.979591836734694,0.8769230769230769,0.8625,1.0,0.9076923076923076,0.9333333333333332,0.9787234042553192,0.7866666666666666,0.7888888888888889,RandomForest_60
VALE3,1.01,2020-05-27,0.979591836734694,0.7866666666666666,0.7888888888888889,1.0,1.0,0.9210526315789472,0.96,0.7866666666666666,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-05-28,0.9245283018867924,0.7866666666666666,0.8214285714285714,1.0,1.0,0.9210526315789472,0.9423076923076924,0.7866666666666666,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-05-29,0.9019607843137256,0.7866666666666666,0.8214285714285714,0.9791666666666666,0.8939393939393939,0.9324324324324323,0.9387755102040816,0.8888888888888888,0.7888888888888889,RandomForest_60
VALE3,1.01,2020-06-01,0.9375,0.7866666666666666,0.7888888888888889,0.9782608695652174,0.9666666666666668,0.9210526315789472,0.9375,0.8870967741935484,0.7888888888888889,RandomForest_60
VALE3,1.01,2020-06-02,0.9,0.8507462686567164,0.8068181818181818,0.9782608695652174,0.8676470588235294,0.9333333333333332,0.9375,0.8382352941176471,0.7888888888888889,RandomForest_60
VALE3,1.01,2020-06-03,0.9166666666666666,0.8142857142857143,0.7954545454545454,1.0,0.9666666666666668,0.9210526315789472,0.9166666666666666,0.8709677419354839,0.7888888888888889,RandomForest_60
VALE3,1.01,2020-06-04,0.7666666666666667,0.7733333333333333,0.7888888888888889,1.0,0.9830508474576272,1.0,0.9166666666666666,0.7733333333333333,0.7888888888888889,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-06-05,0.9183673469387756,0.7866666666666666,0.8452380952380952,1.0,0.8787878787878788,1.0,0.9375,0.7866666666666666,0.8,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-06-08,0.8035714285714286,0.7945205479452054,0.8,1.0,1.0,0.9594594594594594,0.9375,0.9016393442622952,0.8,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-06-09,0.8653846153846154,0.8615384615384616,0.8214285714285714,1.0,1.0,1.0,0.9130434782608696,0.8852459016393442,0.7888888888888889,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-06-10,0.7543859649122807,0.8615384615384616,0.8461538461538461,1.0,0.9047619047619048,1.0,0.75,0.873015873015873,0.7888888888888889,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-06-12,0.75,0.76,0.8023255813953488,1.0,0.9827586206896552,0.9857142857142858,0.75,0.8571428571428571,0.7888888888888889,RandomForest_60
VALE3,1.01,2020-06-15,0.7586206896551724,0.7692307692307693,0.7888888888888889,1.0,1.0,0.971830985915493,0.75,0.76,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-06-16,0.75,0.7971014492753623,0.7888888888888889,0.9574468085106383,1.0,0.9583333333333334,0.75,0.76,0.7888888888888889,RandomForest_75
VALE3,1.01,2020-06-17,0.7857142857142857,0.76,0.7764705882352941,0.9565217391304348,0.9322033898305084,0.9857142857142858,0.75,0.76,0.7888888888888889,RandomForest_90
VALE3,1.01,2020-06-18,0.7666666666666667,0.7746478873239436,0.7888888888888889,1.0,1.0,0.971830985915493,0.7666666666666667,0.7733333333333333,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-06-19,0.8846153846153846,0.7866666666666666,0.7840909090909091,1.0,0.9830508474576272,1.0,0.7833333333333333,0.8194444444444444,0.7888888888888889,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-06-22,0.7833333333333333,0.7866666666666666,0.7888888888888889,0.8867924528301887,0.90625,1.0,0.9,0.8194444444444444,0.7888888888888889,RandomForest_90
VALE3,1.01,2020-06-23,0.8461538461538461,0.7866666666666666,0.7888888888888889,0.9791666666666666,1.0,1.0,0.7833333333333333,0.8194444444444444,0.7888888888888889,RandomForest_75 | RandomForest_90
VALE3,1.01,2020-06-24,0.7758620689655172,0.7727272727272727,0.7888888888888889,0.8867924528301887,0.935483870967742,1.0,0.7833333333333333,0.7866666666666666,0.7888888888888889,RandomForest_90
VALE3,1.01,2020-06-25,0.7924528301886793,0.7866666666666666,0.8,0.8679245283018868,0.9661016949152542,0.9210526315789472,0.7666666666666667,0.7866666666666666,0.7888888888888889,RandomForest_75
VALE3,1.01,2020-06-26,0.7857142857142857,0.7866666666666666,0.7888888888888889,0.8679245283018868,1.0,1.0,0.7666666666666667,0.7866666666666666,0.7888888888888889,RandomForest_75 | RandomForest_90
VALE3,1.01,2020-06-29,0.7894736842105263,0.8307692307692308,0.8313253012048193,0.8653846153846154,0.95,0.9861111111111112,0.7666666666666667,0.7866666666666666,0.7888888888888889,RandomForest_90
VALE3,1.01,2020-06-30,0.7666666666666667,0.7866666666666666,0.7888888888888889,0.8679245283018868,0.9661016949152542,0.9861111111111112,0.7666666666666667,0.7866666666666666,0.7888888888888889,RandomForest_90
VALE3,1.01,2020-07-01,0.8431372549019608,0.7571428571428571,0.8072289156626506,0.8823529411764706,1.0,0.8961038961038961,0.75,0.7733333333333333,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-02,0.7916666666666666,0.7945205479452054,0.7790697674418605,0.8979591836734694,1.0,0.9859154929577464,0.75,0.7733333333333333,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-03,0.7333333333333333,0.7808219178082192,0.7790697674418605,0.8775510204081632,1.0,0.9859154929577464,0.7333333333333333,0.7733333333333333,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-06,0.7647058823529411,0.8028169014084507,0.8227848101265823,0.8571428571428571,1.0,0.8974358974358975,0.7333333333333333,0.7733333333333333,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-07,0.8181818181818182,0.8095238095238095,0.7777777777777778,0.8627450980392157,0.9047619047619048,0.8974358974358975,0.7333333333333333,0.7733333333333333,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-08,0.8113207547169812,0.7857142857142857,0.8095238095238095,0.9148936170212766,0.95,0.9078947368421052,0.7333333333333333,0.7733333333333333,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-09,0.7333333333333333,0.71875,0.7951807228915663,0.9347826086956522,1.0,0.8974358974358975,0.7333333333333333,0.76,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-10,0.7692307692307693,0.7567567567567568,0.7777777777777778,0.9148936170212766,0.9310344827586208,0.9078947368421052,0.7333333333333333,0.7466666666666667,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-13,0.7777777777777778,0.7794117647058824,0.8266666666666667,0.9148936170212766,1.0,0.8860759493670886,0.7333333333333333,0.7466666666666667,0.7777777777777778,RandomForest_75
VALE3,1.01,2020-07-14,0.8,0.7681159420289855,0.7752808988764045,1.0,0.9166666666666666,0.9078947368421052,0.7333333333333333,0.7466666666666667,0.7777777777777778,RandomForest_60
VALE3,1.01,2020-07-15,0.7454545454545455,0.7671232876712328,0.7777777777777778,1.0,0.9655172413793104,0.8860759493670886,0.7333333333333333,0.7466666666666667,0.7777777777777778,RandomForest_60
VALE3,1.01,2020-07-16,0.8148148148148148,0.7671232876712328,0.7954545454545454,1.0,0.8888888888888888,0.8987341772151899,0.8541666666666666,0.76,0.7888888888888889,RandomForest_60
VALE3,1.01,2020-07-17,0.8431372549019608,0.8305084745762712,0.7888888888888889,1.0,1.0,0.8658536585365854,0.8695652173913043,0.76,0.7888888888888889,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-07-20,0.8490566037735849,0.92,0.8,1.0,0.935483870967742,0.8674698795180723,0.7666666666666667,0.7733333333333333,0.8,RandomForest_60
VALE3,1.01,2020-07-21,0.7678571428571429,0.8285714285714286,0.8095238095238095,1.0,1.0,0.8690476190476191,0.7833333333333333,0.7866666666666666,0.8111111111111111,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-07-22,0.8269230769230769,0.7733333333333333,0.8111111111111111,0.9183673469387756,0.90625,0.8902439024390244,0.7666666666666667,0.7733333333333333,0.8111111111111111,RandomForest_60
VALE3,1.01,2020-07-23,0.7666666666666667,0.8484848484848485,0.813953488372093,0.9375,1.0,0.8902439024390244,0.7666666666666667,0.7733333333333333,0.8111111111111111,RandomForest_75
VALE3,1.01,2020-07-24,0.8,0.7733333333333333,0.8068181818181818,0.92,0.9830508474576272,0.8795180722891566,0.7666666666666667,0.7733333333333333,0.8111111111111111,RandomForest_75
VALE3,1.01,2020-07-27,0.8604651162790697,0.847457627118644,0.855072463768116,1.0,1.0,1.0,0.7666666666666667,0.7733333333333333,0.8111111111111111,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-07-28,0.7666666666666667,0.7671232876712328,0.8089887640449438,0.9787234042553192,0.95,1.0,0.7666666666666667,0.7733333333333333,0.8111111111111111,RandomForest_90
VALE3,1.01,2020-07-29,0.7719298245614035,0.7733333333333333,0.8111111111111111,0.9183673469387756,0.9508196721311476,0.8588235294117647,0.7666666666666667,0.7733333333333333,0.8111111111111111,RandomForest_75
VALE3,1.01,2020-07-30,0.7796610169491526,0.7866666666666666,0.8222222222222222,0.9782608695652174,0.90625,0.8809523809523809,0.7666666666666667,0.7866666666666666,0.8222222222222222,RandomForest_60
VALE3,1.01,2020-07-31,0.75,0.7866666666666666,0.8222222222222222,1.0,0.8939393939393939,1.0,0.75,0.7866666666666666,0.8222222222222222,RandomForest_60 | RandomForest_90
VALE3,1.01,2020-08-03,0.75,0.7866666666666666,0.8222222222222222,0.88,0.8923076923076924,0.8505747126436781,0.75,0.7866666666666666,0.8222222222222222,RandomForest_75
VALE3,1.01,2020-08-04,0.7777777777777778,0.7714285714285715,0.8222222222222222,1.0,0.8805970149253731,0.8604651162790697,0.75,0.7866666666666666,0.8222222222222222,RandomForest_60
VALE3,1.01,2020-08-05,0.8048780487804879,0.7866666666666666,0.8222222222222222,0.8979591836734694,1.0,0.8505747126436781,0.75,0.7866666666666666,0.8222222222222222,RandomForest_75
VALE3,1.01,2020-08-06,0.7796610169491526,0.8,0.8235294117647058,0.8823529411764706,0.967741935483871,0.8620689655172413,0.7666666666666667,0.8,0.8333333333333334,RandomForest_75
VALE3,1.01,2020-08-07,0.7627118644067796,0.8,0.8333333333333334,0.9583333333333334,0.8955223880597015,0.8620689655172413,0.7666666666666667,0.8,0.8333333333333334,RandomForest_60
VALE3,1.01,2020-08-10,0.7924528301886793,0.8,0.8333333333333334,0.8846153846153846,0.9090909090909092,0.8620689655172413,0.7666666666666667,0.8,0.8333333333333334,RandomForest_75
VALE3,1.01,2020-08-11,0.7966101694915254,0.8133333333333334,0.8333333333333334,1.0,0.8840579710144928,0.8620689655172413,0.7833333333333333,0.8133333333333334,0.8333333333333334,RandomForest_60
VALE3,1.01,2020-08-12,0.7884615384615384,0.8133333333333334,0.8314606741573034,0.8823529411764706,0.9384615384615383,0.8620689655172413,0.7666666666666667,0.8133333333333334,0.8333333333333334,RandomForest_75
VALE3,1.01,2020-08-13,0.9,0.8133333333333334,0.8314606741573034,0.8679245283018868,0.8591549295774648,0.8928571428571429,0.7666666666666667,0.8133333333333334,0.8333333333333334,RNA_60
VALE3,1.01,2020-08-14,0.8363636363636363,0.8133333333333334,0.8192771084337349,0.8679245283018868,0.8714285714285714,0.8620689655172413,0.7666666666666667,0.8133333333333334,0.8333333333333334,RandomForest_75
VALE3,1.01,2020-08-17,0.7758620689655172,0.8133333333333334,0.8333333333333334,0.8846153846153846,0.8714285714285714,0.8928571428571429,0.7666666666666667,0.8133333333333334,0.8333333333333334,RandomForest_90
VALE3,1.01,2020-08-18,0.7894736842105263,0.8115942028985508,0.8444444444444444,0.8703703703703703,0.8732394366197183,0.8941176470588236,0.7833333333333333,0.8266666666666667,0.8444444444444444,RandomForest_90
VALE3,1.01,2020-08-19,0.8070175438596491,0.8356164383561644,0.8555555555555555,0.8727272727272727,0.9130434782608696,0.9625,0.8,0.84,0.8555555555555555,RandomForest_90
VALE3,1.01,2020-08-20,0.8,0.84,0.8555555555555555,0.8571428571428571,0.9,0.8850574712643678,0.8,0.84,0.8555555555555555,RandomForest_75
VALE3,1.01,2020-08-21,0.8333333333333334,0.84,0.8555555555555555,0.8888888888888888,0.8513513513513513,0.9166666666666666,0.8,0.84,0.8555555555555555,RandomForest_90
VALE3,1.01,2020-08-24,0.8166666666666667,0.8533333333333334,0.8666666666666667,0.8448275862068966,0.9696969696969696,0.9176470588235294,0.8166666666666667,0.8533333333333334,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-08-25,0.8245614035087719,0.8666666666666667,0.8676470588235294,0.8620689655172413,0.8904109589041096,0.9080459770114944,0.8333333333333334,0.8666666666666667,0.8777777777777778,RandomForest_90
VALE3,1.01,2020-08-26,0.8333333333333334,0.863013698630137,0.8666666666666667,0.8620689655172413,0.9701492537313432,1.0,0.8333333333333334,0.8666666666666667,0.8666666666666667,RandomForest_90
VALE3,1.01,2020-08-27,0.85,0.8918918918918919,0.8735632183908046,0.8793103448275862,1.0,0.9186046511627908,0.85,0.88,0.8777777777777778,RandomForest_75
VALE3,1.01,2020-08-28,0.85,0.875,0.8666666666666667,0.8793103448275862,0.88,0.975,0.85,0.88,0.8666666666666667,RandomForest_90
VALE3,1.01,2020-08-31,0.85,0.88,0.8555555555555555,1.0,0.8918918918918919,0.9166666666666666,0.85,0.88,0.8555555555555555,RandomForest_60
VALE3,1.01,2020-09-01,0.85,0.8666666666666667,0.8555555555555555,0.9107142857142856,0.8783783783783784,0.875,0.85,0.8666666666666667,0.8555555555555555,RandomForest_60
VALE3,1.01,2020-09-02,0.8666666666666667,0.88,0.8555555555555555,0.9629629629629628,0.9166666666666666,0.9047619047619048,0.8666666666666667,0.88,0.8555555555555555,RandomForest_60
VALE3,1.01,2020-09-03,0.8833333333333333,0.8933333333333333,0.8666666666666667,0.9298245614035088,1.0,0.9629629629629628,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-04,0.8833333333333333,0.8918918918918919,0.8666666666666667,0.8833333333333333,0.9178082191780822,0.8863636363636364,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-08,0.8833333333333333,0.8933333333333333,0.8666666666666667,0.8833333333333333,0.9571428571428572,0.8764044943820225,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-09,0.8833333333333333,0.8933333333333333,0.8666666666666667,0.8983050847457628,0.9710144927536232,0.9166666666666666,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-10,0.8833333333333333,0.8933333333333333,0.8666666666666667,0.8833333333333333,0.9305555555555556,0.927710843373494,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-11,0.8813559322033898,0.8933333333333333,0.8666666666666667,0.8833333333333333,0.8933333333333333,0.9166666666666666,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_90
VALE3,1.01,2020-09-14,0.8833333333333333,0.8918918918918919,0.8651685393258427,0.913793103448276,0.943661971830986,0.926829268292683,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-15,0.8833333333333333,0.8857142857142857,0.8636363636363636,0.8983050847457628,0.943661971830986,0.9390243902439024,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-16,0.8833333333333333,0.8933333333333333,0.8809523809523809,1.0,0.9178082191780822,0.9746835443037974,0.8833333333333333,0.8933333333333333,0.8666666666666667,RandomForest_60
VALE3,1.01,2020-09-17,0.8833333333333333,0.88,0.8666666666666667,0.8833333333333333,1.0,0.9746835443037974,0.8833333333333333,0.88,0.8666666666666667,RandomForest_75
VALE3,1.01,2020-09-18,0.8983050847457628,0.8933333333333333,0.8777777777777778,0.9152542372881356,1.0,0.975,0.9,0.8933333333333333,0.8777777777777778,RandomForest_75
VALE3,1.01,2020-09-21,0.9,0.88,0.8777777777777778,1.0,1.0,0.9285714285714286,0.9,0.88,0.8777777777777778,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-09-22,0.9,0.8666666666666667,0.8777777777777778,0.9310344827586208,1.0,0.9397590361445785,0.9,0.8666666666666667,0.8777777777777778,RandomForest_75
VALE3,1.01,2020-09-23,0.8833333333333333,0.8666666666666667,0.8777777777777778,1.0,0.8783783783783784,0.9186046511627908,0.8833333333333333,0.8666666666666667,0.8777777777777778,RandomForest_60
VALE3,1.01,2020-09-24,0.9,0.8666666666666667,0.8888888888888888,1.0,0.9411764705882352,0.9518072289156626,0.9,0.8666666666666667,0.8888888888888888,RandomForest_60
VALE3,1.01,2020-09-25,0.9,0.8648648648648649,0.8888888888888888,1.0,1.0,1.0,0.9,0.8666666666666667,0.8888888888888888,RandomForest_60 | RandomForest_75 | RandomForest_90
VALE3,1.01,2020-09-28,0.9166666666666666,0.88,0.9,1.0,1.0,0.963855421686747,0.9166666666666666,0.88,0.9,RandomForest_60 | RandomForest_75
VALE3,1.01,2020-09-29,0.9166666666666666,0.88,0.9,1.0,0.9565217391304348,0.9642857142857144,0.9166666666666666,0.88,0.9,RandomForest_60
VALE3,1.01,2020-09-30,0.9166666666666666,0.88,0.9,0.9322033898305084,1.0,0.9195402298850576,0.9166666666666666,0.88,0.9,RandomForest_75
VALE3,1.01,2020-10-01,0.9152542372881356,0.8888888888888888,0.9,1.0,0.9565217391304348,0.9404761904761904,0.9166666666666666,0.88,0.9,RandomForest_60
VALE3,1.01,2020-10-02,0.9166666666666666,0.88,0.9,1.0,0.9565217391304348,0.9418604651162792,0.9166666666666666,0.88,0.9,RandomForest_60
VALE3,1.01,2020-10-05,0.913793103448276,0.8888888888888888,0.9,0.9322033898305084,0.9420289855072465,0.9204545454545454,0.9166666666666666,0.88,0.9,RandomForest_75
VALE3,1.01,2020-10-06,0.9166666666666666,0.88,0.9080459770114944,1.0,0.9558823529411764,0.9310344827586208,0.9166666666666666,0.88,0.9,RandomForest_60
VALE3,1.01,2020-10-07,0.9166666666666666,0.8918918918918919,0.9,0.9322033898305084,0.9285714285714286,0.9204545454545454,0.9166666666666666,0.88,0.9,RandomForest_60
VALE3,1.01,2020-10-08,0.9,0.88,0.9,0.9310344827586208,0.9285714285714286,0.9642857142857144,0.9,0.88,0.9,RandomForest_90
VALE3,1.01,2020-10-09,0.913793103448276,0.88,0.9,0.9,0.9285714285714286,1.0,0.9,0.88,0.9,RandomForest_90
VALE3,1.01,2020-10-13,0.8958333333333334,0.88,0.9,0.912280701754386,0.9154929577464788,1.0,0.8833333333333333,0.88,0.9,RandomForest_90
VALE3,1.01,2020-10-14,0.8666666666666667,0.88,0.9,0.9444444444444444,0.9027777777777778,1.0,0.8666666666666667,0.88,0.9,RandomForest_90
VALE3,1.01,2020-10-15,0.8666666666666667,0.88,0.9,0.8666666666666667,0.9701492537313432,1.0,0.8666666666666667,0.88,0.9,RandomForest_90
VALE3,1.01,2020-10-16,0.8913043478260869,0.8933333333333333,0.9111111111111112,0.9629629629629628,0.9565217391304348,1.0,0.8666666666666667,0.8933333333333333,0.9111111111111112,RandomForest_90
VALE3,1.01,2020-10-19,0.8666666666666667,0.8933333333333333,0.9111111111111112,0.8813559322033898,0.9710144927536232,1.0,0.8666666666666667,0.8933333333333333,0.9111111111111112,RandomForest_90
VALE3,1.01,2020-10-20,0.8666666666666667,0.8985507246376812,0.9111111111111112,0.9622641509433962,0.9705882352941176,1.0,0.8666666666666667,0.8933333333333333,0.9111111111111112,RandomForest_90
VALE3,1.01,2020-10-21,0.9,0.8933333333333333,0.9111111111111112,0.9454545454545454,0.9565217391304348,1.0,0.8666666666666667,0.8933333333333333,0.9111111111111112,RandomForest_90
VALE3,1.01,2020-10-22,0.8666666666666667,0.8933333333333333,0.9204545454545454,0.9285714285714286,1.0,1.0,0.8666666666666667,0.8933333333333333,0.9111111111111112,RandomForest_75 | RandomForest_90
VALE3,1.01,2020-10-23,0.8666666666666667,0.8933333333333333,0.9111111111111112,1.0,0.9850746268656716,0.9879518072289156,0.9285714285714286,0.943661971830986,0.9111111111111112,RandomForest_60
